股票代码,股票简称,最新价,涨跌幅(%),PE(TTM),PE(静),市净率,PEG值,市销率,市现率,所属行业
002546,新联电子,3.4,-0.87,14.82,12.7,0.9,0.55,5.78,66.61,电网设备
002551,尚荣医疗,4.52,-5.04,214.34,64.4,1.22,-,2.21,20.73,医疗器械
002560,通达股份,5.35,-3.78,162.72,115.86,1.19,-,0.95,-17.35,电网设备
002563,森马服饰,5.54,-1.77,11.11,10.04,1.26,0.14,0.97,11.27,纺织服装
002566,益盛药业,8.02,-3.14,27.8,27.64,1.26,1.32,3.04,11.81,中药
002573,清新环境,5.61,0.54,13.81,13.86,1.27,0.04,1.01,-148.85,环保行业
002574,明牌珠宝,4.53,-1.74,16.38,17.46,0.77,-,0.65,5.54,珠宝首饰
002576,通达动力,9.75,0.72,19.21,15.69,1.5,1.51,0.79,98.67,电机
002579,中京电子,6.11,-0.49,33.27,25.05,1.31,-,1.22,14.06,电子元件
002582,好想你,7.0,-1.82,93.55,51.9,0.72,1.02,2.41,-63.65,食品饮料
002589,瑞康医药,3.71,-3.64,60.51,42.56,0.75,-,0.29,12.42,医药商业
002593,日上集团,3.83,10.06,32.67,29.24,1.31,0.91,0.82,108.2,汽车零部件
002602,世纪华通,4.51,-1.1,17.23,14.45,1.08,-,2.5,34.76,游戏
002611,东方精工,3.97,0.25,12.02,11.31,1.46,0.62,1.5,15.8,专用设备
002614,奥佳华,8.13,-1.45,13.43,11.19,1.07,2.86,0.69,91.7,家电行业
002623,亚玛顿,22.43,10.0,235.46,82.69,1.36,-,2.07,-15.16,光伏设备
002627,三峡旅游,4.88,-2.4,33.86,34.2,1.15,0.29,1.74,8.1,铁路公路
002628,成都路桥,4.06,-3.1,71.59,38.98,1.03,-,2.08,385.33,工程建设
002641,公元股份,4.34,-2.69,10.04,9.29,1.05,-,0.6,16.8,装修建材
002661,克明食品,11.53,-1.2,91.14,57.59,1.49,-,0.9,15.73,食品饮料
002662,京威股份,3.25,-0.31,39.26,47.74,1.45,-,1.34,10.08,汽车零部件
002666,德联集团,4.48,-0.44,14.63,13.58,1.0,2.39,0.68,16.65,化学制品
002672,东江环保,5.99,-0.17,39.25,32.77,1.14,-,1.25,16.04,环保行业
002673,西部证券,6.09,0.16,24.05,19.3,1.0,0.77,4.19,-2.35,证券
002674,兴业科技,8.37,-1.76,14.79,13.47,1.06,0.35,1.43,26.02,纺织服装
002688,金河生物,4.63,4.04,64.8,38.44,1.46,-,1.69,16.8,农牧饲渔
002696,百洋股份,5.61,-2.26,41.59,73.05,1.43,1.07,0.64,72.54,农牧饲渔
002712,思美传媒,3.85,-1.79,67.19,37.71,1.14,-,0.53,28.99,文化传媒
002722,金轮股份,12.98,-1.52,18.07,17.76,1.14,0.07,0.72,16.69,纺织服装
002734,利民股份,10.0,-0.89,15.32,12.14,1.41,-,0.79,11.84,农药兽药
002736,国信证券,9.1,-0.11,9.51,8.65,1.13,0.16,3.88,-5.22,证券
002743,富煌钢构,5.8,-0.68,15.06,15.2,0.82,0.59,0.43,-9.09,水泥建材
002745,木林森,8.89,1.25,12.63,11.38,0.98,0.02,0.73,4.43,光学光电子
002752,昇兴股份,4.23,0.0,23.65,24.24,1.5,0.02,0.75,69.99,包装材料
002753,永东股份,7.09,0.14,13.5,8.39,1.24,0.15,0.71,-131.8,橡胶制品
002772,众兴菌业,6.67,-1.77,105.72,49.44,0.85,-,1.65,-7.11,农牧饲渔
002787,华源控股,5.22,-2.06,108.45,93.82,1.1,-,0.69,8.37,包装材料
002788,鹭燕医药,7.97,-1.97,9.89,10.12,1.21,0.64,0.17,-11.51,医药商业
002790,瑞尔特,6.19,0.49,17.8,18.57,1.43,0.89,1.33,18.73,装修建材
002807,江阴银行,4.13,-0.24,6.79,7.04,0.7,0.30,2.53,67.02,银行
002809,红墙股份,9.26,0.11,20.21,17.13,1.33,-,1.34,10.51,化学制品
002818,富森美,11.73,-1.68,9.0,9.56,1.4,0.51,5.55,10.51,商业百货
002822,中装建设,5.12,-2.66,52.59,34.35,1.07,-,0.6,-6.65,装修装饰
002839,张家港行,4.96,-0.2,7.67,8.25,0.87,0.23,2.27,-15.74,银行
002845,同兴达,16.6,-0.36,11.49,10.74,1.37,0.33,0.32,5.25,光学光电子
002863,今飞凯达,5.11,0.79,18.72,18.85,1.31,0.09,0.64,10.21,汽车零部件
002866,传艺科技,9.71,-1.02,17.87,16.98,1.42,0.73,1.44,9.7,消费电子
002879,长缆科技,13.04,-0.53,19.54,17.94,1.44,-,2.32,41.54,电网设备
002887,绿茵生态,9.23,10.01,20.35,17.34,1.37,-,5.67,41.92,环保行业
002899,英派斯,11.38,-0.52,117.55,78.34,1.24,-,1.64,28.01,家用轻工
002910,庄园牧场,10.48,-2.51,55.24,45.49,1.47,0.09,2.36,15.96,食品饮料
002926,华西证券,6.96,0.29,16.01,11.19,0.83,-,3.97,7.35,证券
002936,郑州银行,2.63,-0.75,6.65,6.74,0.53,3.57,1.45,-0.37,银行
002939,长城证券,7.88,-0.13,17.68,13.85,1.25,0.97,3.51,-30.25,证券
002948,青岛银行,3.57,-0.28,6.78,7.11,0.7,0.29,1.89,1.43,银行
002955,鸿合科技,18.39,-0.27,21.24,25.58,1.36,0.19,0.73,48.5,光学光电子
002958,青农商行,3.22,-0.92,5.78,5.84,0.61,1.70,1.77,2.54,银行
002966,苏州银行,6.16,0.49,6.87,7.27,0.68,0.31,2.06,-2.65,银行
002988,豪美新材,11.89,-0.5,18.71,19.89,1.22,1.07,0.47,-5.3,有色金属
002998,优彩资源,6.77,0.15,24.12,21.92,1.47,-,1.28,-41.47,化纤行业
003003,天元股份,8.91,-0.56,125.09,60.71,1.29,-,1.17,52.46,包装材料
003012,东鹏控股,8.22,-1.32,397.79,63.71,1.37,-,1.25,19.36,装修建材
003016,欣贺股份,8.23,-1.44,13.97,12.39,1.16,0.24,1.73,8.31,纺织服装
003023,彩虹集团,21.94,-0.05,18.01,16.04,1.3,-,1.62,80.35,家电行业
003027,同兴环保,17.01,-1.51,13.79,13.88,1.37,2.50,2.4,21.54,环保行业
003816,中国广核,2.78,-0.36,13.75,14.42,1.35,8.00,1.74,4.47,电力行业
600000,浦发银行,8.02,0.63,4.38,4.44,0.41,-,1.23,-0.59,银行
600006,东风汽车,5.19,4.43,47.77,27.92,1.28,-,0.68,4.3,汽车整车
600008,首创环保,2.95,-0.34,9.45,9.47,1.26,0.18,0.96,8.91,公用事业
600012,皖通高速,7.27,-0.27,7.84,7.96,1.02,0.12,3.07,5.73,铁路公路
600015,华夏银行,5.31,0.19,3.43,3.47,0.34,0.32,0.85,0.63,银行
600016,民生银行,3.73,0.0,4.9,4.75,0.33,22.03,1.01,0.69,银行
600017,日照港,2.91,-2.02,11.39,12.14,0.67,0.62,1.32,3.74,航运港口
600018,上港集团,6.13,-1.76,8.29,9.72,1.36,0.10,3.66,10.87,航运港口
600019,宝钢股份,6.22,0.16,6.3,5.86,0.71,0.08,0.38,2.53,钢铁行业
600020,中原高速,3.02,-1.95,12.9,9.13,0.63,0.07,1.33,3.37,铁路公路
600022,山东钢铁,1.6,-0.62,14.58,14.26,0.78,0.51,0.16,3.1,钢铁行业
600028,中国石化,4.35,0.46,6.96,7.4,0.66,0.06,0.18,2.72,石油行业
600030,中信证券,19.32,1.31,12.36,12.4,1.24,0.19,3.8,2.32,证券
600033,福建高速,2.8,-0.71,9.34,9.27,0.71,0.12,2.61,3.51,铁路公路
600035,楚天高速,3.32,-1.19,7.24,7.22,0.74,0.05,1.67,3.23,铁路公路
600036,招商银行,38.6,4.64,7.86,8.12,1.27,0.32,2.88,4.43,银行
600037,歌华有线,9.25,-5.32,40.85,61.64,1.0,0.66,5.09,15.37,文化传媒
600048,保利发展,16.95,0.06,7.4,7.41,1.13,-,0.69,284.28,房地产开发
600050,中国联通,3.51,0.57,16.37,17.25,0.72,1.17,0.33,1.03,通信服务
600051,宁波联合,6.55,-2.38,9.41,8.16,0.65,-,0.57,-25.71,综合行业
600057,厦门象屿,9.28,0.65,8.81,9.27,1.5,0.12,0.04,28.86,物流行业
600060,海信视像,11.39,0.53,12.08,13.1,0.91,-,0.32,4.57,家电行业
600061,国投资本,6.1,-0.49,10.37,8.18,0.85,0.63,2.27,8.97,证券
600064,南京高科,11.13,0.27,5.58,5.85,0.88,0.31,4.04,11.99,房地产开发
600066,宇通客车,8.09,2.53,29.42,29.18,1.21,1.57,0.77,61.15,汽车整车
600075,新疆天业,6.02,-1.15,7.35,6.27,1.04,0.10,0.83,3.48,化学原料
600082,海泰发展,3.73,-5.81,188.37,239.38,1.39,-,2.88,29.32,房地产开发
600097,开创国际,9.43,-2.38,11.84,11.9,1.15,0.43,1.22,12.68,农牧饲渔
600098,广州发展,5.82,-1.36,78.22,101.78,0.88,-,0.55,11.15,电力行业
600101,明星电力,8.28,-4.83,26.59,28.31,1.36,0.27,1.66,11.2,电力行业
600103,青山纸业,2.4,-0.83,28.52,29.08,1.49,0.24,1.87,11.7,造纸印刷
600104,上汽集团,16.5,1.98,8.31,7.86,0.7,0.41,0.25,18.42,汽车整车
600106,重庆路桥,3.85,-1.28,25.72,20.01,1.11,2.05,33.28,19.44,铁路公路
600109,国金证券,8.14,-0.49,15.43,13.08,1.24,0.50,4.65,-40.6,证券
600113,浙江东日,7.43,-0.54,4.55,4.69,1.42,0.00,3.45,23.15,综合行业
600120,浙江东方,3.67,-0.81,17.3,16.2,0.8,-,0.58,11.27,多元金融
600123,兰花科创,13.75,2.08,5.23,6.68,1.12,0.01,1.13,3.89,煤炭行业
600125,铁龙物流,4.85,-0.82,18.37,18.77,0.97,-,0.39,9.2,物流行业
600126,杭钢股份,4.77,-1.24,9.61,9.82,0.77,0.26,0.32,4.35,钢铁行业
600128,弘业股份,7.5,0.81,59.21,55.72,0.89,10.05,0.33,-49.93,贸易行业
600133,东湖高新,6.03,-1.15,8.99,9.0,0.81,-,0.38,10.81,工程建设
600135,乐凯胶片,5.91,-0.34,70.48,60.18,1.25,1.59,1.49,47.05,塑料制品
600143,金发科技,8.84,0.23,17.26,13.69,1.48,-,0.56,11.4,塑料制品
600153,建发股份,13.44,-3.52,6.08,6.31,0.91,0.14,0.05,4.89,贸易行业
600155,华创阳安,7.67,0.39,15.54,13.78,0.82,0.25,3.66,3.08,证券
600157,永泰能源,1.57,0.64,30.07,32.78,0.82,-,1.19,6.75,电力行业
600159,大龙地产,3.19,-4.2,37.04,26.14,1.07,-,1.57,30.83,房地产开发
600162,香江控股,2.19,-5.19,36.81,39.63,1.02,-,1.28,9.77,房地产开发
600167,联美控股,6.93,-0.43,15.62,15.16,1.5,-,4.51,8.65,电力行业
600168,武汉控股,6.46,5.04,13.68,11.49,0.88,0.11,2.24,-113.55,公用事业
600170,上海建工,3.08,-2.53,7.95,7.28,0.91,0.69,0.1,4.57,工程建设
600173,卧龙地产,5.46,-1.44,9.38,8.02,1.08,-,1.59,22.56,房地产开发
600177,雅戈尔,7.29,-0.55,5.07,6.58,0.92,-,1.76,-56.47,纺织服装
600178,东安动力,5.87,0.69,65.19,30.8,1.13,0.60,0.42,4.01,汽车零部件
600180,瑞茂通,9.17,-5.27,10.47,11.38,1.31,0.02,0.2,-7.32,物流行业
600185,格力地产,6.04,3.07,51.45,35.65,1.25,-,1.69,4.71,房地产开发
600190,锦州港,3.26,-2.98,54.25,51.73,0.99,-,2.28,4.78,航运港口
600208,新湖中宝,2.9,0.35,11.24,11.15,0.62,-,1.48,1.92,房地产开发
600210,紫江企业,4.96,1.64,13.66,13.6,1.33,-,0.78,7.98,包装材料
600216,浙江医药,13.0,-1.14,12.08,12.0,1.39,0.21,1.41,13.65,化学制药
600218,全柴动力,8.77,1.27,29.45,25.12,1.24,-,0.65,174.59,汽车零部件
600219,南山铝业,3.33,0.6,11.07,11.67,0.92,0.15,1.25,8.11,有色金属
600231,凌钢股份,2.34,-0.85,8.27,7.26,0.71,0.17,0.25,7.02,钢铁行业
600235,民丰特纸,5.35,0.56,32.08,32.23,1.33,1.60,1.22,13.36,造纸印刷
600248,陕西建工,5.48,-3.52,5.76,5.81,1.22,0.34,0.12,-8.62,工程建设
600261,阳光照明,3.36,-1.47,34.68,15.05,1.29,-,1.13,12.45,家电行业
600269,赣粤高速,3.45,-1.43,7.68,9.03,0.48,0.13,1.17,2.76,铁路公路
600271,航天信息,10.12,0.3,23.49,18.3,1.4,-,0.78,16.5,互联网服务
600277,亿利洁能,4.72,1.51,20.94,20.96,1.02,0.40,1.33,10.07,化学原料
600278,东方创业,7.74,-2.03,16.83,17.96,0.98,0.44,0.16,-25.39,贸易行业
600279,重庆港,4.03,-2.66,68.7,71.05,0.86,-,0.87,11.45,航运港口
600282,南钢股份,3.17,-0.63,5.1,4.77,0.72,0.12,0.26,4.42,钢铁行业
600284,浦东建设,7.37,-4.41,12.52,13.37,1.03,0.60,0.58,34.11,工程建设
600292,远达环保,5.59,-0.71,70.79,82.7,0.85,0.66,1.0,9.37,环保行业
600297,广汇汽车,2.29,0.88,11.44,11.55,0.45,2.13,0.12,8.35,汽车服务
600307,酒钢宏兴,1.85,0.0,11.33,7.79,0.84,0.11,0.24,2.6,钢铁行业
600308,华泰股份,5.58,-0.36,9.69,8.06,0.68,0.72,0.44,4.34,造纸印刷
600310,桂东电力,3.73,-1.32,19.51,57.86,1.5,-,0.29,8.7,电力行业
600312,平高电气,6.63,0.45,60.66,127.11,0.98,-,0.91,7.03,电网设备
600320,振华重工,3.18,-0.31,39.17,38.09,1.16,7.92,0.63,13.88,专用设备
600325,华发股份,7.91,-4.24,5.0,5.24,0.95,0.50,0.32,0.46,房地产开发
600326,西藏天路,5.62,-0.71,197.67,128.99,1.21,-,0.88,17.15,水泥建材
600327,大东方,5.03,-1.18,7.54,6.95,1.22,0.07,0.79,10.22,汽车服务
600333,长春燃气,4.66,-0.21,84.69,115.88,1.35,1.35,1.5,14.56,燃气
600335,国机汽车,7.0,-1.96,41.96,39.82,0.96,-,0.25,11.25,汽车服务
600337,美克家居,2.94,-1.01,87.69,20.91,1.11,-,0.94,11.86,装修建材
600339,中油工程,2.87,0.7,33.2,34.88,0.64,-,0.19,-14.91,采掘行业
600345,长江通信,14.07,-0.28,25.78,30.46,1.3,2.80,22.83,2133.93,通信设备
600348,华阳股份,10.62,1.72,5.84,7.23,1.22,0.03,0.7,3.38,煤炭行业
600350,山东高速,5.56,-0.54,8.66,8.76,0.9,0.16,1.63,2.89,铁路公路
600352,浙江龙盛,10.4,-0.57,12.19,10.03,1.1,-,1.99,7.43,化学制品
600356,恒丰纸业,6.74,-0.44,23.4,19.86,0.87,-,0.97,23.93,造纸印刷
600362,江西铜业,17.41,0.93,9.65,10.7,0.75,0.06,0.13,6.79,有色金属
600368,五洲交通,3.94,-1.25,6.4,6.32,0.8,0.25,2.68,2.81,铁路公路
600369,西南证券,3.6,0.0,36.06,23.04,0.95,-,10.03,22.42,证券
600373,中文传媒,10.4,-0.38,6.85,6.9,0.84,0.57,1.31,6.09,文化传媒
600376,首开股份,5.18,-4.25,29.19,19.3,0.52,-,0.23,6.68,房地产开发
600377,宁沪高速,8.16,0.87,10.73,9.84,1.3,0.16,2.94,7.43,铁路公路
600383,金地集团,13.16,0.23,6.27,6.31,0.94,-,0.56,4.14,房地产开发
600386,北巴传媒,3.4,-1.73,22.4,20.65,1.5,0.26,0.65,5.24,汽车服务
600390,五矿资本,4.61,-0.22,7.35,6.1,0.52,-,1.74,3.04,多元金融
600398,海澜之家,5.07,-1.74,9.23,8.79,1.44,0.24,1.1,5.38,纺织服装
600408,安泰集团,3.5,-1.96,44.41,12.43,1.23,-,0.26,20.76,煤炭行业
600409,三友化工,6.74,-0.59,10.56,8.33,1.07,0.10,0.59,5.8,化学原料
600420,国药现代,9.06,-1.2,21.88,16.37,1.11,-,0.7,4.67,化学制药
600425,青松建化,4.28,-2.51,15.62,18.74,1.17,0.57,1.45,9.91,水泥建材
600428,中远海特,4.75,1.28,17.16,33.95,1.03,0.17,1.02,4.77,航运港口
600429,三元股份,4.76,-1.04,33.28,29.07,1.43,0.04,0.92,41.1,食品饮料
600433,冠豪高新,3.16,-1.56,54.37,42.02,1.15,-,0.79,4.13,造纸印刷
600439,瑞贝卡,2.76,-0.72,56.64,51.89,1.12,1.19,1.98,29.69,家用轻工
600449,宁夏建材,12.58,-1.33,7.39,7.51,0.89,-,0.97,7.22,水泥建材
600458,时代新材,8.78,1.04,38.75,38.85,1.44,-,0.5,-283.86,风电设备
600461,洪城环境,8.02,-0.12,9.86,10.16,1.42,0.40,1.05,5.46,公用事业
600467,好当家,2.54,-1.93,57.07,56.08,1.12,8.98,2.95,11.2,农牧饲渔
600475,华光环能,10.7,0.56,10.29,10.3,1.04,0.37,0.9,7.92,电源设备
600480,凌云股份,7.86,0.38,25.41,26.2,1.15,0.15,0.45,5.12,橡胶制品
600482,中国动力,14.8,0.68,59.96,52.16,0.88,3.58,1.15,8.47,通用设备
600483,福能股份,11.8,-2.24,16.94,18.18,1.27,-,1.96,13.89,电力行业
600487,亨通光电,10.41,1.07,16.22,17.12,1.18,0.48,0.56,12.94,通信设备
600489,中金黄金,7.08,0.43,20.07,20.21,1.36,2.44,0.59,7.19,贵金属
600490,鹏欣资源,3.65,-0.54,78.89,108.62,1.27,-,1.16,7.03,有色金属
600491,龙元建设,5.22,-3.15,12.3,11.97,0.65,-,0.41,-6.92,工程建设
600495,晋西车轴,3.46,0.29,375.64,386.86,1.31,67.77,3.48,73.72,交运设备
600496,精工钢构,4.5,-1.96,12.34,13.19,1.19,2.17,0.56,327.13,水泥建材
600498,烽火通信,13.29,0.45,54.25,54.82,1.43,0.11,0.59,-53.29,通信设备
600500,中化国际,6.39,0.95,7.79,8.12,1.48,0.02,0.22,5.99,化学制品
600502,安徽建工,6.67,-7.36,10.28,10.48,1.37,0.30,0.16,-1.73,工程建设
600503,华丽家族,2.83,-2.41,90.3,47.08,1.2,-,55.69,-47.86,房地产开发
600508,上海能源,17.65,6.2,13.26,34.17,1.13,-,1.13,10.54,煤炭行业
600510,黑牡丹,9.11,-3.39,19.83,14.4,1.0,-,1.11,-3.45,房地产开发
600512,腾达建设,3.22,-3.88,20.98,6.28,0.88,0.66,0.82,15.19,工程建设
600526,菲达环保,5.35,-0.93,55.7,53.69,1.4,18.42,0.87,25.36,环保行业
600528,中铁工业,8.11,-0.86,9.64,9.71,0.88,5.92,0.66,13.73,交运设备
600531,豫光金铅,4.65,0.22,12.56,12.68,1.22,0.41,0.18,7.62,有色金属
600533,栖霞建设,4.06,-5.58,18.93,11.53,0.93,1.53,2.27,3.98,房地产开发
600535,天士力,10.46,-3.06,10.67,6.69,1.27,0.06,1.96,6.36,中药
600548,深高速,9.0,-1.1,7.93,7.53,0.99,0.38,1.84,5.03,铁路公路
600551,时代出版,8.25,-0.36,10.97,11.12,0.79,0.35,0.51,9.46,文化传媒
600558,大西洋,3.02,-0.66,41.08,35.02,1.26,-,0.79,21.82,通用设备
600561,江西长运,4.87,-1.42,87.4,120.71,1.27,-,0.79,2.9,铁路公路
600567,山鹰国际,2.78,-0.71,10.33,8.47,0.79,1.19,0.38,5.19,造纸印刷
600569,安阳钢铁,2.65,-0.75,27.28,7.4,0.74,0.09,0.15,2.16,钢铁行业
600575,淮河能源,3.2,-2.14,26.4,28.49,1.23,-,0.51,7.62,物流行业
600582,天地科技,4.69,-1.26,10.84,11.98,1.0,0.59,0.8,4.77,专用设备
600583,海油工程,4.22,1.2,50.69,50.45,0.82,63.81,0.89,5.79,采掘行业
600585,海螺水泥,37.98,-0.37,6.22,6.05,1.07,-,1.27,6.33,水泥建材
600586,金晶科技,5.95,0.17,7.75,6.5,1.5,0.03,1.18,5.0,玻璃玻纤
600592,龙溪股份,7.22,-0.96,11.19,9.68,1.27,0.08,1.91,17.85,通用设备
600594,益佰制药,5.5,-2.83,19.5,17.87,1.23,4.08,1.36,7.59,中药
600603,广汇物流,4.29,-2.94,11.41,9.38,0.99,-,1.91,2.88,房地产开发
600605,汇通能源,7.54,-2.46,28.06,25.81,1.38,1.41,14.85,9.61,商业百货
600606,绿地控股,4.25,-3.19,11.33,8.79,0.59,-,0.11,1.02,房地产开发
600611,大众交通,3.07,-1.6,951.37,22.1,0.77,-,3.18,6.42,铁路公路
600613,神奇制药,5.92,-6.48,44.35,45.41,1.34,-,1.35,16.29,化学制药
600619,海立股份,5.99,-2.44,19.91,20.11,1.04,0.14,0.4,13.98,家电行业
600622,光大嘉宝,4.0,-5.66,16.37,16.42,0.84,-,1.42,1.94,房地产开发
600623,华谊集团,7.46,-0.27,5.25,5.36,0.72,0.01,0.39,2.47,化学原料
600628,新世界,9.16,-5.18,105.33,85.31,1.36,-,5.36,20.44,商业百货
600633,浙数文化,6.16,0.33,19.37,15.09,0.87,20.99,2.33,7.83,游戏
600637,东方明珠,7.07,-1.12,13.73,12.98,0.8,0.66,2.76,15.9,文化传媒
600638,新黄浦,6.2,0.81,49.25,37.97,0.96,-,0.82,6.89,房地产开发
600639,浦东金桥,14.69,-3.61,6.86,10.16,1.28,0.09,2.44,36.53,房地产开发
600642,申能股份,5.46,-0.55,27.6,16.33,0.87,-,1.0,12.58,电力行业
600643,爱建集团,5.98,0.0,8.64,8.42,0.76,-,2.43,5.63,多元金融
600648,外高桥,14.51,-1.76,11.63,17.58,1.32,0.35,1.54,3.23,房地产开发
600649,城投控股,4.65,-3.53,9.65,12.9,0.56,0.71,1.28,-1.25,房地产开发
600655,豫园股份,9.9,0.0,10.65,9.98,1.12,1.52,0.74,-5.04,珠宝首饰
600657,信达地产,6.57,-4.92,34.06,22.98,0.78,-,0.76,14.46,房地产开发
600658,电子城,4.23,-2.08,86.86,149.85,0.69,4.75,2.37,1.79,房地产服务
600665,天地源,3.68,-3.41,8.27,8.44,0.77,0.72,0.46,6.77,房地产开发
600668,尖峰集团,13.97,-2.24,5.62,5.2,0.93,0.05,1.25,9.54,水泥建材
600675,中华企业,3.4,-5.29,33.08,25.74,1.34,-,2.19,5.83,房地产开发
600682,南京新百,9.07,-1.41,11.91,11.19,0.7,0.25,2.0,6.12,商业百货
600683,京投发展,4.69,-5.25,11.93,10.57,1.12,-,0.65,1.32,房地产开发
600685,中船防务,14.79,-0.4,237.53,263.34,1.46,-,1.9,2.88,船舶制造
600688,上海石化,3.2,1.59,33.29,17.31,1.13,0.25,0.36,13.34,石油行业
600693,东百集团,4.28,-4.25,30.64,30.65,1.11,-,2.03,11.29,商业百货
600694,大商股份,21.2,-2.89,9.63,8.87,0.69,0.24,0.81,17.18,商业百货
600697,欧亚集团,14.0,-2.85,112.58,78.7,0.86,3.71,0.27,1.63,商业百货
600704,物产中大,5.02,-0.2,6.37,6.55,0.88,0.12,0.05,-12.13,物流行业
600705,中航产融,3.29,0.3,7.69,6.56,0.8,0.17,1.56,-27.81,多元金融
600707,彩虹股份,4.22,0.24,18.54,5.67,0.7,0.07,1.12,2.82,光学光电子
600708,光明地产,2.71,-2.52,108.82,86.18,0.56,-,0.23,1.05,房地产开发
600710,苏美达,5.72,0.0,9.6,9.74,1.28,0.21,0.04,0.91,贸易行业
600713,南京医药,4.75,-2.06,11.6,12.31,1.09,0.30,0.14,11.33,医药商业
600716,凤凰股份,5.34,0.38,63.16,141.62,0.89,-,8.17,-34.33,房地产开发
600717,天津港,4.03,-1.47,12.88,11.99,0.67,0.23,0.86,4.6,航运港口
600718,东软集团,9.77,0.41,10.29,10.34,1.26,0.00,1.37,17.57,互联网服务
600720,祁连山,15.2,6.67,13.06,12.45,1.43,-,1.51,6.88,水泥建材
600727,鲁北化工,8.36,0.0,10.04,8.96,1.43,0.08,0.89,35.22,化学原料
600729,重庆百货,21.62,-2.96,9.17,8.97,1.42,-,0.44,5.18,商业百货
600736,苏州高新,6.0,0.84,17.94,17.04,0.94,0.58,0.58,-1.02,房地产开发
600739,辽宁成大,13.34,-0.74,10.73,9.45,0.72,-,1.14,27.96,贸易行业
600740,山西焦化,5.41,-0.73,10.27,11.0,1.09,1.11,1.16,19.83,煤炭行业
600741,华域汽车,20.62,1.53,9.44,10.05,1.28,0.52,0.46,7.33,汽车零部件
600742,一汽富维,8.67,0.81,10.64,8.93,0.85,1.75,0.3,3.46,汽车零部件
